ID,title,types,premium,lon,lat,metro_cat
4fed3f833c72dd6046000016,Салон красоты и фитнеса Обыкновенное чудо в Ясенево,fitness,False,37.536428,55.610265,Ясенево
576ba46bf9e641e8558b4572,Маникюрное кафе Девочки такие девочки на метро Ясенево,beauty,False,37.532228,55.607298,Ясенево
5375ca9240c088f94d8b456a,Центр эстетической медицины Сириус на Вильнюсской на Вильнюсской улице,medical,False,37.518851,55.598248,Ясенево
51943629a0f3020929000045,Салон красоты Люкs в ТЦ Ясенево,beauty,False,37.538009,55.612116,Ясенево
51f0a66ea0f302f42800000f,Салон красоты Элиз в Ясенево,beauty,False,37.510978,55.599336,Ясенево
589c01eab4f97f48418b4573,Салон красоты LuxART на метро Ясенево,beauty,False,37.535403,55.608816,Ясенево
4ff853ca3c72dde42e000014,Студия Шоколад,beauty,False,37.531354,55.609213,Ясенево
51d65d21a0f302de31000024,Салон красоты Глосс в Ясенево,beauty,False,37.554982,55.612023,"Ясенево,Битцевский парк,Новоясеневская"
52c025bf40c0886b7c8c0d27,Парикмахерская Колонель-Натюрель в Ясенево,beauty,False,37.545169,55.602875,"Ясенево,Битцевский парк,Новоясеневская"
52c0260c40c0886b7c8c12f2,Парикмахерская Имидж в Ясенево,beauty,False,37.537899,55.598834,"Ясенево,Новоясеневская"
51a86e82a0f302721300001d,Салон красоты Мирадор в Ясенево,beauty,False,37.521758,55.608146,Ясенево
5670bd3c8e475a9e138b457f,Студия красоты Клуб Ясень на улице Тарусской,beauty,False,37.528765,55.60222,Ясенево
519efeaea0f302c93b00000f,Салон Жемчуг в Ясенево,beauty,False,37.527513,55.600121,Ясенево
58e1882040c0886f708ba79c,Парикмахерская Стричь да брить,beauty,False,37.531894,55.60736,Ясенево
520d89e7a0f3026b4600001e,Red Line в Ясенево,beauty,False,37.551421,55.610542,"Ясенево,Новоясеневская"
51dcc924a0f302736c000000,Салон У Алисы в Ясенево,beauty,False,37.536698,55.599896,Ясенево
52c0260c40c0886b7c8c12f5,Салон-парикмахерская Barbara на метро Ясенево,beauty,False,37.512529942295,55.598185671554,Ясенево
52c0242140c0886b7c8bee5d,Парикмахерская Салон Дианы,beauty,False,37.535009,55.612426,Ясенево
52c0242140c0886b7c8bee5a,Салон-парикмахерская Для всей семьи в Ясенево,beauty,False,37.536901523803,55.611519422382,Ясенево
51a44bc4a0f302e43f000011,Салон красоты Медея в Ясенево,beauty,False,37.53121,55.598974,Ясенево
52c0238d40c0886b7c8be4ce,Парикмахерская Волжаночка-3000,beauty,False,37.54294932845,55.617198175533,Ясенево
515a7f12a0f302e23c00002b,Салон-парикмахерская Имидж на метро Новоясеневская,beauty,False,37.554847,55.612138,"Ясенево,Битцевский парк,Новоясеневская"
515e366ca0f302b060000022,Парикмахерская Костас в Ясенево,beauty,False,37.527826,55.606602,Ясенево
51a5c1efa0f302f441000013,Салон Sunplace в Ясенево,beauty,False,37.53864,55.599329,"Ясенево,Новоясеневская"
52c022a940c0886b7c8bd60b,"Парикмахерская на Ясногорской улице, 17 к 1",beauty,False,37.533261,55.602002,Ясенево
52c022c240c0886b7c8bd768,"Салон-парикмахерская на Новоясеневском проспекте, 34",beauty,False,37.541807,55.603537,"Ясенево,Новоясеневская"
515cf032a0f302081300002a,Парикмахерская Имидж на метро Ясенево,beauty,False,37.516269,55.59899,Ясенево
589bffaeb4f97f2a408b4570,Студия красоты ART Studio,beauty,False,37.535403,55.608816,Ясенево
58e18aa540c0886f708bb10f,Салон красоты Lux Арт,beauty,False,37.535685,55.608546,Ясенево
58e18aa540c0886f708bb10b,Салон красоты АртСтудия,beauty,False,37.535685,55.608546,Ясенево
598eb84a152224451c394cca,Лаборатория профессионального загара Maui studio в ТЦ Золотой Вавилон,beauty,False,37.536284,55.60667,Ясенево
58e1884440c0886f708ba926,Студия маникюра La Verinna на метро Ясенево,beauty,False,37.533304,55.602403,Ясенево
599bbbcad39ac358aa55730d,Салон красоты Мона Лиза на метро Ясенево,beauty,False,37.531208,55.599118,Ясенево
5446ec51083a96322b8b45b4,GMTClinic (ДжиЭмТи Клиник),medical,True,37.585269,55.755074,"Арбатская,Краснопресненская,Смоленская,Баррикадная"
58d00f1b40c0887f1c8b46ad,Салон эротического массажа Мажор на метро Арбатская,beauty,True,37.581563,55.757876,"Арбатская,Краснопресненская,Чеховская,Смоленская,Тверская,Улица 1905 года,Пушкинская,Маяковская,Баррикадная"
4f145fd7f89c60510c000a1f,Салон ТЕКНА БЬЮТИ,beauty,True,37.604577,55.797318,Марьина Роща
515a796ba0f302ab3b000006,Салон-парикмахерская Имидж на метро Савёловская,beauty,True,37.600674,55.792272,"Марьина Роща,Савёловская"
580eee048d598fdd468b456b,Галерея маникюра Velvet на Сущевском валу,beauty,True,37.627813,55.792124,"Марьина Роща,Рижская"
5444f63b40c088f37a8b49b5,Салон красоты Мастерская Настроения на Октябрьской улице,beauty,False,37.612439,55.795191,Марьина Роща
56aed356760e752e1c8b456a,Барбершоп APACHES у метро Марьина Роща,beauty,False,37.604805,55.792511,"Марьина Роща,Савёловская"
51f873ada0f302ab2e000018,Салон красоты Эйфория в Марьиной роще,beauty,False,37.612452,55.794396,Марьина Роща
540f3a6b40c088c8138b46b5,Салон красоты Best в ТРЦ Райкин-Плаза,beauty,False,37.616741,55.795074,Марьина Роща
56e67c321d2137f7098b4569,Салон Точка Красоты в ТЦ Капитолий,beauty,False,37.618414,55.80342,Марьина Роща
53d40ee340c0882c3b8b4626,Студия маникюра Velvet на Шереметьевской улице,beauty,False,37.617057,55.795858,Марьина Роща
52c0234840c0886b7c8be01e,Салон красоты Леди Х в Марьиной роще,beauty,False,37.619512,55.794981,Марьина Роща
51aeb597a0f302a63b000025,СПА-театр Ирины Цветковой,beauty,False,37.610181,55.793927,Марьина Роща
53d0f60740c088ff0a8b4729,Парикмахерская Эльза на Трифоновской улице,beauty,False,37.627382,55.78908,"Марьина Роща,Рижская"
543736d940c088c5538b456e,Спа салон СЭН ТАЙ на метро Марьина Роща,beauty,False,37.612713,55.794484,Марьина Роща
52c023b040c0886b7c8be72c,Салон красоты Фиеста на метро Марьина Роща,beauty,False,37.61255,55.803164,Марьина Роща
56c6cf988e0ac558488b456a,Spa-салон Сен Сип на метро Марьина Роща,beauty,False,37.614689,55.803317,Марьина Роща
57a9cad940c088e74d8b785a,Центр красоты Crystal Line and beaty на улице Советской Армии,beauty,False,37.61782,55.786501,"Марьина Роща,Достоевская"
57a9cb9340c088e74d8b8f35,Лаборатория красоты Wings,beauty,False,37.604544,55.79907,Марьина Роща
535f67ae40c088e47d8b4574,Студия ногтевого сервиса Новая Лига на улице Сущёвский Вал ,beauty,False,37.621669,55.791972,"Марьина Роща,Рижская"
52c023aa40c0886b7c8be6cc,Салон красоты Alisa на метро Марьина Роща,beauty,False,37.61472,55.791117,Марьина Роща
582930ddbfe87a28218b456b,Студия Маникюра Эльвиры Бакановой на метро Марьина Роща,beauty,False,37.616117,55.790266,"Марьина Роща,Достоевская"
52bb8a6c40c08884168b4590,"Салон тайского массажа Wai Thai на Олимпийском проспекте, 30",beauty,False,37.622999344021,55.791570857771,"Марьина Роща,Рижская"
4f145fc8f89c60510c00080f,Салон красоты Maija на метро Марьина Роща,beauty,False,37.613961,55.787176,"Марьина Роща,Достоевская"
51ff55cca0f302a713000050,Сеть студий ногтевого сервиса Манекюр экспресс на метро Марьина Роща,beauty,False,37.618389,55.803386,Марьина Роща
51e61bcfa0f302dd6700002c,Салон Юлии Дубицкой  на Октябрьской улице,beauty,False,37.613327,55.789698,"Марьина Роща,Достоевская"
551c953a216019d8668b4575,Салон красоты Нефертум,beauty,False,37.620752,55.791238,"Марьина Роща,Рижская"
517f63f0a0f302bb30000000,Салон Леонелла в Марьиной роще,beauty,False,37.613005,55.792771,Марьина Роща
